venueid,label
4a044315f964a520ea711fe3,-1
4b0850dff964a520da0823e3,-1
49e56b66f964a520cc631fe3,119
4be37d31f07b0f47d753f843,-1
4bcf1bd8fb84c9b61ad0243e,-1
4a95d048f964a520d12420e3,-1
4ab41217f964a520b86f20e3,-1
42153000f964a5208c1f1fe3,297
4adf83e5f964a5205a7b21e3,9
4a5b538cf964a52002bb1fe3,2
3fd66200f964a52074e91ee3,181
4a188c32f964a520c6791fe3,391
4ac51be3f964a52060b020e3,83
4abe6e33f964a520878d20e3,-1
3fd66200f964a52060ef1ee3,209
4b2fe75cf964a52049f224e3,-1
4bd34ece9854d13a9b75fd4d,-1
49c444a1f964a520b5561fe3,-1
4b87005ff964a520c0aa31e3,-1
45840abff964a520913f1fe3,-1
4acaae75f964a520cdc220e3,292
4b0aa9f3f964a520232623e3,21
4bd22009caff95214a21d2f0,2
3fd66200f964a5203fe41ee3,181
4b36987cf964a520bc3825e3,-1
4a6b9979f964a5204dcf1fe3,-1
3fd66200f964a52058f11ee3,24
4ae25f48f964a520c68d21e3,9
49ce75e7f964a520415a1fe3,353
4c90efdeaa03b713694720f5,379
4aca5cbbf964a5209ac120e3,-1
4a68e3caf964a52037cb1fe3,-1
4bae12b7f964a52016813be3,-1
4a7c75cdf964a520a6ec1fe3,145
4b1b3a35f964a520dcf923e3,-1
45d05059f964a520a9421fe3,-1
49d3e0f0f964a520205c1fe3,122
4adcca00f964a520d72f21e3,44
4a2836adf964a520fd941fe3,-1
4b0b14ebf964a520982c23e3,2
4c48e46ba3ace21e3be4d83a,-1
4a106621f964a520ba761fe3,97
4aa6ffb3f964a520bf4b20e3,126
4a75e006f964a5207fe11fe3,-1
4cbf52637dc9a0931c2038f5,312
40b68100f964a5206a001fe3,-1
4bbc92b02d9ea593e9bca0ce,268
43768200f964a520492a1fe3,56
4d35b589e9f8a0905c1dd15c,57
4b0b0365f964a5208e2b23e3,-1
4b201922f964a5202f2d24e3,-1
4a56b6d6f964a520b6b51fe3,272
4b2af129f964a52087b224e3,-1
4bd39953046076b0508a7671,-1
4c225ae47e85c9283ee5bb21,62
4b4f8941f964a5206f0a27e3,-1
437e6b00f964a520b82a1fe3,-1
4c90f11aaa03b713a94f20f5,283
4a2943d7f964a52078951fe3,-1
4b6df425f964a5209c9e2ce3,-1
44284ed2f964a520bb311fe3,-1
4bc6be2004e8b713a77a362d,-1
49d7d4b2f964a5206a5d1fe3,7
4ad4c050f964a52098f420e3,-1
4ac9273ef964a520e3be20e3,108
4d5d6404b9b2a14364b3818c,205
4b75ff73f964a52062352ee3,166
4a889c37f964a520200720e3,-1
4cc8b201d54fa1cd80293329,-1
4c6014c5b6f3be9a3c755e73,-1
4aab032ff964a5208a5820e3,190
4a77a333f964a520f4e41fe3,71
4b2c905cf964a520d3c724e3,289
4aee789bf964a520e4d321e3,-1
4bcb8161b6c49c749d619291,-1
43eb7d31f964a520392f1fe3,-1
4bcd09ab8920b71360499fdc,-1
4a63d1adf964a520dcc51fe3,-1
4bb5429346d4a593b2d4c4c0,-1
4283ee00f964a520ce221fe3,62
4b9f0fabf964a5202e1237e3,22
49dfbf19f964a52007611fe3,391
4d61516a71f38eec3d985621,-1
4a765ca4f964a520ece21fe3,-1
4b4f8e6bf964a5204c0b27e3,-1
4ad27afaf964a520dbe120e3,-1
4cb66ea752edb1f70e016ffe,-1
427c0500f964a5209a211fe3,181
4aeb45caf964a5206cc021e3,-1
3fd66200f964a520d6ee1ee3,89
4b392019f964a520b95625e3,-1
417ee500f964a520d71d1fe3,232
4ac518f4f964a520daae20e3,-1
49d2b591f964a520cc5b1fe3,309
4ba17165f964a52085b737e3,-1
3fd66200f964a5200df01ee3,-1
4ac922b0f964a520cabe20e3,110
4ab56c7bf964a5208a7420e3,210
49d531e9f964a520785c1fe3,297
425c6100f964a520fd201fe3,225
4c00580c147bd13ab08c2a4d,9
4a36d80ff964a520ec9d1fe3,226
4aa44b31f964a520404620e3,-1
42853f80f964a5200c231fe3,199
4a5d5de6f964a52099bd1fe3,-1
4bafdcd7f964a52005273ce3,-1
4387a580f964a5200e2b1fe3,395
4335e880f964a52020281fe3,22
49f66210f964a520376c1fe3,-1
4ac685dff964a520d3b420e3,125
4b0caa62f964a520b74023e3,-1
40e0b100f964a520d7011fe3,290
4a2c1064f964a52017971fe3,353
4a978546f964a520a22920e3,-1
4a726155f964a520fcda1fe3,-1
4a3e069af964a520c5a21fe3,-1
4a261b8af964a520a57e1fe3,12
41326e00f964a52067151fe3,366
4a025625f964a52048711fe3,-1
49f91bc9f964a520636d1fe3,347
4ae0a1d8f964a5201b8121e3,-1
4a36ba71f964a520db9d1fe3,-1
49c3d5ddf964a5207e561fe3,219
3fd66200f964a5209de41ee3,146
4ae3a5eaf964a520ab9721e3,269
49f8d9e0f964a5202f6d1fe3,106
45dffe2cf964a5201d431fe3,146
4b3bbb98f964a520e87925e3,12
4a28092df964a520e9941fe3,126
4afb7bbff964a5204b1e22e3,-1
49cc81b9f964a52085591fe3,91
4b2c5640f964a520fdc524e3,-1
443bc104f964a5202a321fe3,-1
4b2c1083f964a520c3c024e3,-1
44ce1e0df964a52017361fe3,274
41326e00f964a520b2141fe3,8
4ac92c8bf964a52004bf20e3,78
4a0b398ef964a520df741fe3,-1
4a2b1e5bf964a520a4961fe3,-1
4abdac59f964a520538b20e3,-1
3fd66200f964a5205df11ee3,99
4a676435f964a52054c91fe3,62
4a971dbcf964a520892820e3,-1
4af1fdd2f964a520fde421e3,109
4bd24f66a8b3a59308b8675f,-1
4d23d62cc5f2a1cd0cab4ecf,7
4a09f090f964a52075741fe3,248
4a46d25ff964a52088a91fe3,-1
4a9b5786f964a520fd3420e3,239
4b856288f964a5207e5a31e3,105
40b28c80f964a5200ffd1ee3,367
4a3c6059f964a52074a11fe3,91
4a9979e8f964a520872e20e3,-1
41b24f80f964a520661e1fe3,-1
4a59159ef964a520a2b81fe3,155
4c90ee22aa03b7135e3c20f5,385
4a21b36ef964a520307d1fe3,-1
4a6ba1e1f964a52072cf1fe3,183
4a75e33df964a52085e11fe3,-1
4b22b8f1f964a520754c24e3,-1
4abe73e8f964a520b28d20e3,366
4b703ce7f964a5203f0d2de3,378
4b92bcfff964a520fb1634e3,-1
4b999db5f964a520ac8735e3,306
4b4b793df964a520199d26e3,-1
44b2a549f964a52041351fe3,315
4b354345f964a520b52b25e3,-1
4a1b151af964a520cc7a1fe3,313
49fef470f964a520b96f1fe3,78
4b248c84f964a520a46824e3,54
4b99ba03f964a520918e35e3,111
4b15507ff964a520afb023e3,-1
44ded597f964a520d3361fe3,33
4ae21163f964a520638a21e3,335
4b1966c3f964a520badc23e3,-1
4c4c042d46240f476b7f24f4,151
4aa2a088f964a520fd4120e3,-1
4a67f0e2f964a52044ca1fe3,11
49b5889bf964a520fa521fe3,274
4c403caf6c1a95219732b96a,-1
4af87235f964a520530d22e3,-1
4287e280f964a5203b231fe3,33
49a8972ef964a520a7521fe3,-1
4b6ceb37f964a520c95d2ce3,-1
4afe1b71f964a520f22d22e3,-1
4a7de7fdf964a52023f01fe3,11
4a743ee4f964a520c5dd1fe3,-1
4c910dcb104a9521bb7be9a9,388
4adc6cc3f964a520442c21e3,-1
4c9d2ef69975a143e84839cf,22
4768dfddf964a520f64c1fe3,394
4c90ed4daa03b713873620f5,385
4a3d44ebf964a5200ba21fe3,-1
4a12d602f964a52092771fe3,47
4b1ed85ef964a5206d2024e3,7
4a3dd5d7f964a520b5a21fe3,3
4c524bdcb6dabe9a73472013,99
4aa3f12af964a520784420e3,358
4b569c52f964a520a51628e3,-1
429a5780f964a52074241fe3,-1
4123ed80f964a5203d0c1fe3,367
4b4b857af964a520059f26e3,-1
4b7ef292f964a520930b30e3,311
4a57a830f964a5208bb61fe3,-1
4b3a2c5bf964a520de6125e3,146
4ad28299f964a520fee120e3,-1
4a534cc4f964a5202cb21fe3,145
4ab124f4f964a520356820e3,-1
4be0ad832aed2d7f632fc96f,-1
4b340b72f964a520522425e3,249
4a64a8f4f964a5206cc61fe3,232
4b26ecbbf964a520178324e3,113
4aff15b7f964a520f73322e3,11
49d92523f964a520075e1fe3,-1
422b9980f964a520d41f1fe3,179
4249ec00f964a5208f201fe3,50
4a72e5fef964a52050db1fe3,105
4331f400f964a52006281fe3,9
4bf1bab83506ef3bfd6bbd22,11
4aa4a8c8f964a520314720e3,91
4a86014df964a520100020e3,83
4aad5b2ef964a520e05f20e3,-1
423e0e80f964a52045201fe3,3
4b554e5ef964a52047e127e3,-1
4a8f588ef964a520031520e3,-1
4b8f6772f964a520955333e3,9
4afcf6d2f964a520af2622e3,179
4b3fc212f964a5201aae25e3,389
4c9d482e46978cfa8247967f,-1
49fa1a82f964a520bf6d1fe3,375
4c96ac7c94a0236a611da112,-1
41390580f964a520dd1a1fe3,-1
4b696ecdf964a5201fa22be3,105
4c41f222d7fad13afb5008da,106
4ba0fb5bf964a520f98b37e3,12
4aba5cf8f964a5200e8120e3,397
474cd1b0f964a520a14c1fe3,-1
460d4b66f964a52005451fe3,62
4b2286cbf964a520574824e3,2
489c37fef964a52081511fe3,-1
49b0c608f964a520cd521fe3,59
43ad349ff964a5208d2c1fe3,-1
4d085bfcd8b96a317832758f,11
4a4e5c9ef964a5205aae1fe3,210
4a864369f964a520e00020e3,151
4b934c70f964a5201a3f34e3,-1
4283ee00f964a520c7221fe3,-1
4ae39e9af964a520549721e3,-1
4ce2cf8f3644a0932289649f,299
4be1ae703ef676b0e44ec0ca,-1
4c032b48310fc9b6bd9fc561,-1
4b1aeab0f964a5209ff423e3,7
4a4aa920f964a5200eac1fe3,374
4c096d9235ac9c74387385f7,73
4c0955cabbc676b0ab0648d5,-1
49d2b78ef964a520cd5b1fe3,-1
4c001fdcf61ea593265deb13,-1
4b4019c4f964a52095b525e3,395
4aec8bcdf964a52089c821e3,-1
4a106336f964a520b4761fe3,-1
4112ca00f964a520e90b1fe3,3
4a7e66e8f964a520e3f11fe3,11
4a93012cf964a520771e20e3,-1
4ad3e9f6f964a520e8e620e3,279
4a77102df964a52077e31fe3,-1
4adcfe94f964a520476321e3,-1
4a9f13ddf964a5206e3c20e3,-1
4b671a99f964a520ce3a2be3,-1
4a496132f964a5203eab1fe3,-1
45a90a24f964a52020411fe3,53
4c68e7ccc946e21e64e8e88e,-1
4aa9d802f964a5206a5520e3,-1
4a4ad5e7f964a5203bac1fe3,7
3fd66200f964a5209beb1ee3,-1
4a3c745df964a5208ea11fe3,172
4ad6bf91f964a520380821e3,-1
4a4f7618f964a52059af1fe3,-1
49e39969f964a5209d621fe3,-1
4b155088f964a520beb023e3,-1
4bd778aa09ecb71399fd467c,211
4bc28f202a89ef3b8006f488,-1
4bc3948874a9a59385c1d4f6,0
4ca9ed76a6e08cfaa6e09d94,368
46b8f26bf964a520c7491fe3,-1
49d1823df964a5208c5b1fe3,-1
3fd66200f964a520d4ec1ee3,-1
3fd66200f964a52005eb1ee3,24
4c910d20104a95215578e9a9,388
4a4c0f5ff964a52005ad1fe3,-1
4b8036aaf964a520fe5c30e3,360
4badab7cf964a52038623be3,0
4b19d1caf964a520c6e423e3,40
47b32a78f964a520a64d1fe3,-1
4ad27f4af964a520f2e120e3,-1
4ada8cf5f964a520712321e3,-1
4b4e1f91f964a5200be226e3,-1
4a7358b8f964a5203cdc1fe3,313
49b1e567f964a520dc521fe3,-1
4af5e4aff964a5206cfe21e3,-1
4b63b4c4f964a520428d2ae3,-1
4ab676f3f964a5203c7720e3,323
42cc7080f964a520ed251fe3,-1
4a9ec9a1f964a5202a3b20e3,226
4ac518f7f964a520c6af20e3,398
4ac518e9f964a520d4ab20e3,-1
47383a23f964a520454c1fe3,387
4b008451f964a5201d3f22e3,-1
4a7ee132f964a5203cf21fe3,-1
4ab3b620f964a5201f6e20e3,266
4da9160a0cb6a89c624e0fb0,181
4cc9a5760f7bef3b5f9c7fdd,275
4b3cfb6df964a520138b25e3,-1
4a4153caf964a52020a51fe3,219
4c709dcdd7fab1f73f495fc9,3
4c885ab4944e224b22011c85,204
4b948b28f964a520f57c34e3,-1
4b47c647f964a520363e26e3,-1
4b74766ef964a52018de2de3,2
42a63500f964a52001251fe3,240
4c90f18faa03b713d95220f5,283
49cdadc9f964a5200f5a1fe3,325
40b28c80f964a52017fd1ee3,367
3fd66200f964a52083e61ee3,181
4a74c2a7f964a5207edf1fe3,20
4b09e17ef964a5201f1f23e3,10
475fbd10f964a520de4c1fe3,283
4a39d2f8f964a520be9f1fe3,303
3fd66200f964a520e3e51ee3,56
4ba0435af964a520e96437e3,-1
4aa33860f964a520b84320e3,210
4a10de0bf964a52005771fe3,-1
4a99ec70f964a520163120e3,-1
445b580ef964a520e9321fe3,-1
49c291eaf964a52003561fe3,-1
4a8a165ff964a520d60920e3,-1
4b062188f964a520fae822e3,-1
4ab66dcaf964a5200f7720e3,-1
3fd66200f964a52000e71ee3,24
440754f8f964a5204d301fe3,-1
4ab9a662f964a5201a8020e3,-1
439c437bf964a520f02b1fe3,17
4a871477f964a520770220e3,-1
4aa0a982f964a520364020e3,-1
4b520029f964a520656027e3,320
4a64cbb5f964a520b4c61fe3,328
44e39280f964a52045371fe3,145
4bc6698ebf29c9b649dff92a,-1
4b5b7a40f964a5203a0129e3,-1
41a12c00f964a520381e1fe3,399
4c90f09baa03b713494c20f5,379
4a5a45abf964a52009ba1fe3,-1
4b4f8c08f964a520e80a27e3,-1
4a56edacf964a520ebb51fe3,-1
4c453a24dcd61b8d557e7c56,-1
457bb4dff964a520f23e1fe3,40
4b5738adf964a520bd2b28e3,99
3fd66200f964a52018ee1ee3,-1
41326e00f964a520ea141fe3,193
4bc779d992b376b07cca4f3a,181
4bf5f7045e800f4784a8e6d4,364
4a6131a2f964a52012c21fe3,31
4bb8e5d9cf2fc9b677ff9f02,-1
4b272123f964a520da8424e3,-1
4c01f3e4fd082d7f79ce0785,11
4acb7d77f964a520efc320e3,-1
49f47c7cf964a5200d6b1fe3,-1
4b188beff964a520ffd323e3,12
4b4936cdf964a520446a26e3,-1
4ab2a1f4f964a520b76b20e3,82
4a412995f964a520daa41fe3,-1
42717900f964a5206f211fe3,-1
4b2062c9f964a520a23124e3,-1
4bcd27cf0687ef3b4aa0e0cc,-1
4b0367e2f964a520364f22e3,134
4cf30092e3b9a0935ab14753,-1
4b78749df964a52095cf2ee3,-1
3fd66200f964a520cbee1ee3,108
4b27d842f964a520098b24e3,33
4a027692f964a52057711fe3,196
4a4ac040f964a52026ac1fe3,288
4b579ea6f964a520a23928e3,-1
4a2ac21df964a5204b961fe3,-1
4a17441ef964a52040791fe3,-1
4d3a259d979ea14348268dfc,400
4b4c863cf964a52026b526e3,221
4ccc32e997d0224bff415eb8,146
4a901abcf964a520051620e3,-1
4aab2009f964a5200c5920e3,67
4b089ed5f964a5209f0f23e3,-1
4a6f98bef964a52094d61fe3,-1
4ae5ff65f964a520eaa321e3,27
4b86f9eaf964a5202aa931e3,11
4aa6be06f964a520e44a20e3,73
413ba880f964a520ef1b1fe3,-1
4ae3983af964a520139721e3,210
4bfd71e5f7c82d7fd9328e04,12
4ce20f13f8cdb1f77d2aa012,-1
4846c5acf964a5206f501fe3,181
4a84dedbf964a520c7fd1fe3,-1
4c48768e19fde21e98a20b76,-1
453b923cf964a520fe3b1fe3,-1
3fd66200f964a5203de31ee3,146
4b464092f964a520921b26e3,-1
4ab532f7f964a520347320e3,-1
461ec33ff964a5207b451fe3,223
419be600f964a5202a1e1fe3,-1
4b57c91ef964a520054128e3,-1
49d2a308f964a520c55b1fe3,268
441fdca2f964a52084311fe3,-1
4bda72f063c5c9b672262468,-1
4af9eb3af964a520421522e3,249
4aa30ecaf964a5202b4320e3,-1
4b4f8eedf964a5205a0b27e3,-1
4b19c9edf964a52031e423e3,193
4aee4f9ff964a52080d321e3,252
49b15db9f964a520d5521fe3,-1
4a6f9d1ff964a5209cd61fe3,7
4b886383f964a52032f431e3,-1
4bafd817f964a5205d253ce3,-1
4aa85026f964a520cc5020e3,-1
4b44e172f964a52020ff25e3,-1
4a9700d4f964a520e92720e3,-1
4b6c10def964a5200c222ce3,-1
4b15c973f964a52046b423e3,329
4b708937f964a52078202de3,-1
4b3d674cf964a520ab9325e3,-1
3fd66200f964a52095e61ee3,181
4adf1a1ff964a520957721e3,-1
4a84e0f6f964a520cbfd1fe3,-1
4bcf72b40ffdce72747db2c0,-1
3fd66200f964a520e2ee1ee3,47
4b0b887ff964a520223223e3,-1
439b5079f964a520de2b1fe3,396
41326e00f964a5204b191fe3,-1
4aba6500f964a520258120e3,-1
49d42d70f964a520385c1fe3,89
4ab2a782f964a520c86b20e3,59
4a83307df964a52055fa1fe3,-1
4bfe6be1bf6576b0d19faeb8,105
4adab784f964a520172421e3,10
4cb1e5dcdb32f04da1c9cb4d,-1
4aa01788f964a5203f3e20e3,7
4ac26faff964a520239920e3,362
4bc7ac5214d7952120e667e9,-1
4adbbde0f964a520542a21e3,-1
3fd66200f964a52058e51ee3,181
4a749da6f964a520dede1fe3,47
47cafdaef964a520024e1fe3,140
4a7b9022f964a52069eb1fe3,-1
4b66511cf964a520af1d2be3,-1
4a5c918df964a5204abc1fe3,334
4c10446ace640f475fc13952,-1
4b8d60f5f964a5202df832e3,244
4d65395cb470a1430dad23fe,25
4a8a3b90f964a520140a20e3,22
4cddedfd78ddf04d877d9798,177
49c2fff9f964a5204d561fe3,-1
46918bcef964a520bc481fe3,122
4b09efa2f964a520132023e3,-1
4ae78074f964a520e9ab21e3,-1
4c11211b81e976b0754510eb,-1
4b539a4af964a52034a427e3,254
4a99b89af964a520023020e3,-1
4459d871f964a520dd321fe3,-1
4b023cfdf964a520404822e3,-1
4bb7d8ae1261d13a91fae798,-1
4aa04c69f964a520083f20e3,-1
4ba3b337f964a520eb5538e3,-1
4a1653cbf964a520ff781fe3,79
4b89f269f964a520f25732e3,-1
4b78b77ff964a5202ddf2ee3,362
4ac518d2f964a52026a720e3,-1
4bfd7c4bb68d0f4785dbe857,-1
4adfbbc8f964a520167d21e3,7
4b915cb2f964a5203fb633e3,-1
44d3ade1f964a5204b361fe3,333
430e5b80f964a52042271fe3,294
3fd66200f964a520bee91ee3,111
447dc0b9f964a520fd331fe3,273
4b6e4f14f964a5207ab72ce3,-1
41afac80f964a520611e1fe3,-1
4a89e892f964a520500920e3,-1
4ca41e7db0ff8cfadc5ebd5e,-1
4aca252ef964a5209fc020e3,89
4b5f0ffdf964a52048a429e3,-1
49f74d3cf964a5207f6c1fe3,-1
4a4b8a43f964a5206fac1fe3,199
4ba11168f964a520819437e3,-1
4aa82063f964a5207b4f20e3,-1
4aad59bef964a520d75f20e3,190
4aa6ccdaf964a520064b20e3,24
4a46c684f964a52074a91fe3,168
4cf4832ce3b9a093e4754f53,-1
4a6fab59f964a520c6d61fe3,33
4a19cedaf964a520577a1fe3,-1
4bfea19aca1920a14c90eb81,-1
4b4a241ff964a520177c26e3,-1
44ce9913f964a52018361fe3,199
4a06a988f964a52004731fe3,91
4b025c33f964a520714822e3,193
4b589ca9f964a5203f6128e3,-1
4e0548eb1838eb15aef3560f,105
4abef585f964a5209b9020e3,80
4bf5c1dd94b2a593ba45acee,-1
4b15502bf964a52009b023e3,-1
4cf9e995a6c76a3122c49d5f,-1
4b7f861af964a520df3230e3,-1
4be1cdb5ae55a593729c5b62,147
4a734176f964a520eadb1fe3,-1
49e8cacff964a52085651fe3,172
4b12d57bf964a520198f23e3,171
4afdce51f964a5200b2b22e3,-1
4c24d0b7c11dc9b6a30b2624,-1
4a3ffc96f964a52029a41fe3,-1
4ad1263af964a52014dd20e3,-1
4a97556ff964a520672920e3,-1
4a3eaebdf964a52049a31fe3,-1
4c65c3a18e9120a1ab28d664,-1
4a6b9fd7f964a5206ccf1fe3,-1
3fd66200f964a52031f11ee3,288
4b006398f964a5209e3d22e3,11
49f4b6fdf964a5203d6b1fe3,167
4afc87b9f964a520932322e3,376
4a91e9c8f964a520531c20e3,-1
4d3cda3f557d6dcbfb343f44,350
49ccb6e0f964a5208a591fe3,17
4b38eb4af964a520375225e3,7
49ccf971f964a520a6591fe3,199
4b313465f964a5208f0225e3,-1
49dbc4c5f964a520fe5e1fe3,-1
4b64a321f964a5205fc42ae3,253
4dd2cf44091a94a33ec0afc9,314
4acbb476f964a5200dc520e3,-1
4b4a844af964a520ca8926e3,-1
41706480f964a520a71d1fe3,-1
4a9c58faf964a520e13620e3,24
44b75631f964a5206d351fe3,198
4bae59a6f964a5205aa63be3,-1
41fd7500f964a520531f1fe3,400
4b047108f964a520315422e3,-1
4ac518cef964a520f6a520e3,230
49cfeb47f964a520e35a1fe3,50
4d92ab557ac3a35d4412c625,-1
4bc74e562f94d13ad4a7117f,-1
4bac32d8f964a520a3ea3ae3,57
4c785cb297028cfaecadd7fe,-1
4cd750cfa5b3468869a99850,-1
3fd66200f964a52071e71ee3,181
4ac910dff964a52065be20e3,-1
49c1c6ebf964a520cb551fe3,-1
4a2b2b95f964a520b0961fe3,-1
4a8cb4baf964a520f10e20e3,-1
45367f64f964a520ac3b1fe3,-1
4b67c061f964a520ba5c2be3,-1
4acab395f964a520d8c220e3,373
4b05a8ccf964a5206be022e3,-1
4a6b8bf4f964a52018cf1fe3,-1
4b5f184ef964a520c9a529e3,-1
4ce8b3d1595cb1f7d3cbca14,1
4a7e298bf964a52040f11fe3,-1
4bf87c784a67c9288f8a25cf,-1
4a457146f964a5202ea81fe3,7
4ac518cef964a520f9a520e3,-1
455ad751f964a5205a3d1fe3,-1
4aab5dfff964a520865920e3,205
4b74b51ff964a52097ed2de3,89
4bf0830fb315c9b6821d93ff,363
4a8eb444f964a5207e1220e3,17
4b2bd4c4f964a520f0bb24e3,-1
4b621764f964a520d1342ae3,62
4b4ceae7f964a52025c426e3,-1
4b404d79f964a52084b725e3,-1
4abc4db5f964a520038720e3,-1
4acfc644f964a520ead520e3,7
4bdc42c363c5c9b60ff42a68,-1
49ce4c1ef964a5202f5a1fe3,3
4ad1693ef964a5205bde20e3,236
45421e72f964a5204c3c1fe3,59
4d3f624e90f9224bef9ffc1d,56
4a5697ecf964a5207fb51fe3,373
4b0c4efaf964a520ea3a23e3,10
4b1bea5ff964a520f1fe23e3,-1
40b52f80f964a52051001fe3,125
4a7fbfe7f964a5207cf41fe3,-1
4a8df9f1f964a520a41120e3,387
4a875327f964a520e20320e3,89
423a1a00f964a5202f201fe3,125
49ff2572f964a520e36f1fe3,-1
3fd66200f964a520c3ee1ee3,213
4ab81ed8f964a520427c20e3,-1
4b3106d9f964a52080fe24e3,-1
4d5d7c600f352d43129306ed,-1
4a71d246f964a5209bd91fe3,54
40f9bd80f964a520cb0a1fe3,258
4ad8e68ef964a520d11521e3,10
3fd66200f964a520bce51ee3,146
49e7d4a7f964a52021651fe3,109
4b905b84f964a520038633e3,-1
4bc4d1682a89ef3bdbdff688,-1
4b11bbfdf964a520618323e3,62
4068b880f964a52047f21ee3,181
4b3fff3ff964a520ebb325e3,123
4c2ff5d0452620a12c841e0f,-1
4ae651dbf964a52068a621e3,389
4b8fd6cef964a520d26433e3,2
4b4f88d5f964a520580a27e3,-1
43125000f964a52058271fe3,181
4b855f82f964a520bb5931e3,190
4a2dcdf8f964a520f6971fe3,7
4a9fc4fbf964a520493d20e3,-1
4b400404f964a52041b425e3,-1
4adcda10f964a520af3521e3,-1
412e7980f964a520f80c1fe3,17
4b4506a8f964a520950126e3,-1
43c01c63f964a5202d2d1fe3,-1
42a63500f964a52003251fe3,288
40b13b00f964a520e8f31ee3,198
4b774c10f964a520e08f2ee3,-1
4a3a5fdaf964a520dc9f1fe3,-1
4a4e5ecaf964a52060ae1fe3,-1
4a6fd5b3f964a5200bd71fe3,153
4554c3b0f964a520113d1fe3,111
4b0343e4f964a520144e22e3,183
4a91e1fcf964a5203a1c20e3,11
4a9f1f9af964a5209c3c20e3,-1
4a91c555f964a520bc1b20e3,-1
43b40d12f964a520b62c1fe3,-1
4d962011e07ea35d703db802,50
44df4065f964a520e6361fe3,11
4aedff2af964a5200bd121e3,152
4b3ab1a2f964a520d06c25e3,-1
4b514095f964a520c54827e3,-1
4a36ae0af964a520d29d1fe3,-1
4a281580f964a520f1941fe3,241
4a8eef1ef964a5203b1320e3,319
4b075eb3f964a520c8fc22e3,-1
3fd66200f964a5202bed1ee3,288
4b29afc0f964a52086a224e3,7
4a62933bf964a5205bc41fe3,401
44d21e78f964a52039361fe3,392
4c57684230d82d7f08e2d962,-1
4bbb81a2e436ef3b7d6b5564,-1
4b42cc69f964a520ffd925e3,-1
4b411905f964a52015c125e3,-1
42893400f964a5205e231fe3,3
40b28c80f964a52059fc1ee3,367
4ae77ba8f964a520c6ab21e3,11
4b1ee637f964a520432124e3,-1
4b3aaedbf964a5209b6c25e3,10
4bbe637c006dc9b6ca18fb3f,3
4c3cc0cf933b0f47a681e421,113
45b24bbef964a520a5411fe3,56
42aa2980f964a52022251fe3,-1
4a9db638f964a5200e3920e3,17
4b5cdb17f964a520964729e3,-1
4a8b7f90f964a5208e0c20e3,-1
43598100f964a520ea281fe3,-1
4b998db0f964a520218335e3,345
4a4151d3f964a5201da51fe3,-1
4a6b6779f964a520aace1fe3,10
42853f80f964a520fe221fe3,341
40870b00f964a520b5f21ee3,-1
3fd66200f964a52057eb1ee3,-1
4bee62442c082d7f74613042,-1
4a9eca2cf964a5202f3b20e3,-1
4b247279f964a520a26724e3,-1
4ba50a95f964a5207cd438e3,-1
4b4a6ecbf964a520718726e3,-1
49e91bc0f964a520cb651fe3,7
4744d11ff964a520854c1fe3,356
4b358c2bf964a520db2d25e3,342
4da78a140cb65e9aae55b3c7,53
4bc3e892dce4eee1c7ce719d,-1
4a6bd207f964a52002d01fe3,402
4902b597f964a5205c521fe3,-1
4287e280f964a52041231fe3,-1
4bb935d63db7b7130d21229a,-1
4a84e1e4f964a520cffd1fe3,-1
4afe29dff964a5206e2e22e3,-1
4af1f95ef964a520e3e421e3,-1
4c1b892e624b9c74ba9f1204,105
4a179517f964a52068791fe3,7
4b32f4c1f964a5205d1625e3,-1
4a86f978f964a520e20120e3,-1
3fd66200f964a5209fe71ee3,-1
4b804d75f964a5200a6630e3,-1
4ad7b5aff964a520f10d21e3,-1
3fd66200f964a52091ee1ee3,108
4dd58c451520f8ce73b66332,14
49d53ea5f964a5207d5c1fe3,7
4a5679c3f964a5203eb51fe3,2
4c7d470f01589521db020063,-1
4bd37b70046076b01e3a7671,-1
4da27bcd2939b1f794560b57,80
4ada7d99f964a520022321e3,40
439530e7f964a520882b1fe3,336
4a18af52f964a520d8791fe3,-1
4afe447df964a520052f22e3,3
4a88e860f964a520bc0720e3,-1
427d5680f964a520a2211fe3,229
4cccd6d6d4bd9521b3b7d6f1,-1
4b59164ff964a520e37b28e3,-1
4ae93d2ef964a5209db421e3,16
3fd66200f964a52088e91ee3,-1
4b152f98f964a52012a923e3,2
4b491940f964a520c86526e3,11
4cafe99feb65b1f7660768cd,-1
49df828ef964a520cf601fe3,134
4a7b9424f964a52078eb1fe3,-1
4b42a4eaf964a52019d825e3,-1
4b0586b6f964a520c86a22e3,-1
4a8cdc83f964a520430f20e3,152
4aa017e9f964a520413e20e3,370
4bc05c89abf495214222bf93,-1
4d43a872c3e5f04dc9739220,-1
4ad4c04df964a52070f320e3,-1
47f3db0df964a5209c4e1fe3,-1
4aebd409f964a520e9c421e3,-1
4a664ad8f964a52057c81fe3,360
49fe0ef6f964a520666f1fe3,-1
49bb2f3af964a520da531fe3,-1
4c0aac5a340720a12fdf8693,2
4aeb565ff964a5201fc121e3,249
4bb00c62f964a520f5333ce3,-1
4b25a4ccf964a520ec7424e3,-1
4bba5efd1261d13a428dea98,113
4b4a7d3ef964a5201b8926e3,-1
44e5d132f964a52071371fe3,-1
